cont_id,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,cust_id,total_txns,total_txn_amount,avg_txn_amount,avg_daily_txns
1009531670,FEMALE,50.28,1,0.0,20313.0,4,0,1009531670,85,2933.5300000000007,34.51211764705883,0.2328767123287671
1009531690,MALE,51.81,4,5029.0,26524.0,4,0,1009531690,9,496.27,55.14111111111111,0.024657534246575342
1009531720,FEMALE,33.32,4,0.0,19620.0,1,1,1009531720,239,8509.610000000006,35.605062761506304,0.6547945205479452
1009531730,MALE,63.83,4,0.0,18073.0,2,1,1009531730,516,15515.579999999996,30.068953488372085,1.4136986301369863
1009531798,MALE,23.13,2,11783.0,29416.0,3,1,1009531798,170,14512.779999999999,85.36929411764706,0.4657534246575342
1009531840,FEMALE,42.16,1,0.0,21815.0,1,0,1009531840,228,9052.689999999999,39.70478070175438,0.6246575342465753
1009531876,FEMALE,40.45,4,12974.0,44245.0,2,0,1009531876,380,14869.679999999997,39.13073684210526,1.0410958904109588
1009531954,MALE,60.05,1,0.0,20645.0,2,0,1009531954,328,11989.340000000006,36.55286585365855,0.8986301369863013
1009532032,FEMALE,47.04,1,0.0,13860.0,4,0,1009532032,480,13292.019999999997,27.691708333333327,1.3150684931506849
1009532110,MALE,39.81,1,0.0,15442.0,4,0,1009532110,484,17879.24000000001,36.94057851239671,1.326027397260274
1009532188,FEMALE,85.74,1,0.0,14349.0,1,0,1009532188,508,20198.47999999998,39.76078740157477,1.3917808219178083
1009532266,FEMALE,49.57,4,0.0,16358.0,1,0,1009532266,482,17642.880000000016,36.60348547717845,1.3205479452054794
1009532290,FEMALE,25.25,1,0.0,22954.0,1,1,1009532290,152,6429.870000000001,42.30177631578948,0.41643835616438357
1009532344,FEMALE,56.24,1,0.0,27732.0,4,0,1009532344,252,10430.180000000006,41.389603174603195,0.6904109589041096
1009532422,MALE,44.03,1,0.0,20022.0,5,0,1009532422,32,853.98,26.686875,0.08767123287671233
1009532500,FEMALE,72.76,4,0.0,18971.0,4,0,1009532500,390,37081.20000000001,95.08000000000003,1.0684931506849316
1009532578,MALE,53.68,4,0.0,20232.0,4,0,1009532578,166,5347.179999999999,32.21192771084337,0.4547945205479452
1009532656,FEMALE,35.7,4,0.0,19011.0,1,0,1009532656,504,27771.78,55.102738095238095,1.3808219178082193
1009532734,FEMALE,37.27,3,96781.0,128606.0,2,0,1009532734,482,18078.380000000005,37.50701244813279,1.3205479452054794
1009532800,MALE,45.09,2,112567.0,99407.0,5,0,1009532800,195,18049.940000000002,92.56379487179488,0.5342465753424658
1009532812,MALE,30.41,4,7326.0,60982.0,2,0,1009532812,516,27621.42,53.52988372093023,1.4136986301369863
1009532890,MALE,28.74,1,0.0,19072.0,4,0,1009532890,436,18299.339999999997,41.97096330275229,1.1945205479452055
1009532891,FEMALE,20.25,2,11938.0,25513.0,2,1,1009532891,34,1676.7800000000002,49.317058823529415,0.09315068493150686
1009532892,MALE,24.11,1,0.0,26490.0,2,0,1009532892,26,1882.1299999999999,72.38961538461538,0.07123287671232877
1009532894,FEMALE,57.29,1,0.0,17785.0,4,0,1009532894,372,41176.099999999984,110.68844086021501,1.0191780821917809
1009532895,MALE,53.92,1,0.0,21465.0,2,0,1009532895,177,19544.31,110.41983050847459,0.4849315068493151
1009532897,MALE,59.98,2,7497.0,24562.0,2,0,1009532897,82,2906.62,35.44658536585366,0.22465753424657534
1009532898,MALE,54.48,1,0.0,17453.0,2,0,1009532898,42,1474.0799999999997,35.09714285714285,0.11506849315068493
1009532900,FEMALE,75.83,4,0.0,19821.0,2,0,1009532900,466,24286.28,52.116480686695276,1.2767123287671234
1009532901,FEMALE,39.52,1,0.0,13821.0,2,0,1009532901,232,12122.369999999984,52.25159482758614,0.6356164383561644
1009532903,MALE,89.76,1,0.0,19422.0,1,0,1009532903,498,14232.880000000003,28.580080321285145,1.3643835616438356
1009532904,MALE,21.37,1,0.0,20045.0,3,0,1009532904,250,7142.380000000005,28.56952000000002,0.684931506849315
1009532906,MALE,61.46,1,0.0,19457.0,2,0,1009532906,78,3725.6600000000003,47.7648717948718,0.2136986301369863
1009532907,MALE,22.93,4,9058.0,39647.0,4,0,1009532907,38,1836.89,48.33921052631579,0.10410958904109589
1009532909,MALE,40.41,4,0.0,19229.0,2,1,1009532909,226,6821.720000000001,30.18460176991151,0.6191780821917808
1009532910,FEMALE,65.28,4,6111.0,38245.0,4,0,1009532910,114,3422.1400000000012,30.018771929824574,0.31232876712328766
1009532912,MALE,23.33,1,0.0,18591.0,3,0,1009532912,464,25856.419999999995,55.725043103448265,1.2712328767123289
1009532913,MALE,37.72,1,0.0,22430.0,5,0,1009532913,231,12916.930000000004,55.91744588744591,0.6328767123287671
1009532915,FEMALE,32.74,1,0.0,24020.0,2,1,1009532915,530,16360.399999999992,30.868679245283005,1.452054794520548
1009532916,MALE,68.44,3,115912.0,75752.0,1,0,1009532916,266,8217.089999999998,30.891315789473676,0.7287671232876712
1009532918,MALE,37.81,2,9904.0,25504.0,2,0,1009532918,470,24396.620000000035,51.90770212765965,1.2876712328767124
1009532919,FEMALE,36.54,1,0.0,15288.0,3,1,1009532919,234,12161.420000000004,51.97188034188036,0.6410958904109589
1009532921,MALE,51.69,1,0.0,22567.0,2,0,1009532921,164,13128.099999999997,80.04939024390242,0.44931506849315067
1009532922,MALE,67.93,1,0.0,19013.0,4,0,1009532922,83,6603.880000000002,79.56481927710846,0.2273972602739726
1009532924,FEMALE,50.87,1,0.0,19302.0,1,0,1009532924,354,13819.260000000002,39.03745762711865,0.9698630136986301
1009532925,FEMALE,41.57,4,13666.0,51638.0,2,0,1009532925,176,6869.800000000001,39.03295454545455,0.4821917808219178
1009532927,FEMALE,49.34,1,0.0,15578.0,5,0,1009532927,156,4002.6600000000003,25.658076923076926,0.4273972602739726
1009532928,FEMALE,22.84,1,0.0,13929.0,1,1,1009532928,79,2037.49,25.79101265822785,0.21643835616438356
1009532930,MALE,63.71,4,0.0,15033.0,1,0,1009532930,458,17306.640000000007,37.78742358078604,1.2547945205479452
1009532931,MALE,49.27,4,0.0,17534.0,3,0,1009532931,228,8617.16,37.79456140350877,0.6246575342465753
1009532933,FEMALE,60.57,1,0.0,19669.0,3,0,1009532933,482,15182.059999999998,31.498049792531116,1.3205479452054794
1009532934,FEMALE,57.61,1,0.0,13095.0,0,0,1009532934,241,7591.030000000001,31.498049792531123,0.6602739726027397
1009532936,FEMALE,27.92,1,0.0,18379.0,5,1,1009532936,404,15270.180000000004,37.797475247524766,1.106849315068493
1009532937,FEMALE,44.33,4,0.0,16288.0,1,1,1009532937,202,7635.0899999999965,37.79747524752474,0.5534246575342465
1009532939,FEMALE,58.1,1,0.0,18200.0,2,0,1009532939,450,14542.400000000001,32.31644444444445,1.2328767123287672
1009532940,FEMALE,44.45,1,0.0,13526.0,0,1,1009532940,226,7291.939999999997,32.26522123893804,0.6191780821917808
1009532942,MALE,54.89,2,102633.0,109487.0,4,0,1009532942,492,15549.839999999987,31.605365853658512,1.347945205479452
1009532943,FEMALE,58.0,3,91268.0,96293.0,2,1,1009532943,245,7754.179999999996,31.649714285714268,0.6712328767123288
1009532945,MALE,54.9,4,0.0,22782.0,5,0,1009532945,472,14688.399999999992,31.11949152542371,1.2931506849315069
1009532946,FEMALE,57.08,2,12921.0,53751.0,1,0,1009532946,235,7333.119999999999,31.204765957446803,0.6438356164383562
1009532948,FEMALE,54.77,1,0.0,27813.0,1,0,1009532948,372,22857.020000000008,61.44360215053766,1.0191780821917809
1009532949,FEMALE,55.73,1,0.0,14919.0,1,0,1009532949,187,11439.589999999991,61.174278074866265,0.5123287671232877
1009532951,MALE,25.78,4,0.0,16752.0,1,1,1009532951,214,7424.840000000004,34.695514018691604,0.5863013698630137
1009532952,MALE,42.02,1,0.0,20365.0,5,0,1009532952,108,3730.0899999999983,34.53787037037036,0.2958904109589041
1009532954,FEMALE,43.08,2,14669.0,56740.0,1,0,1009532954,464,15374.740000000009,33.1352155172414,1.2712328767123289
1009532955,MALE,55.0,1,0.0,14414.0,2,1,1009532955,231,7669.699999999998,33.20216450216449,0.6328767123287671
1009532957,FEMALE,53.13,1,0.0,26739.0,1,0,1009532957,500,15577.799999999981,31.15559999999996,1.36986301369863
1009532958,FEMALE,26.03,4,0.0,13552.0,0,1,1009532958,251,7837.529999999998,31.22521912350597,0.6876712328767123
1009532960,FEMALE,42.1,1,0.0,15803.0,3,0,1009532960,354,9884.200000000003,27.92146892655368,0.9698630136986301
1009532961,MALE,45.48,1,0.0,20901.0,1,1,1009532961,176,4893.469999999997,27.803806818181798,0.4821917808219178
1009532963,FEMALE,70.25,4,0.0,20030.0,2,0,1009532963,272,24415.269999999997,89.76202205882352,0.7452054794520548
1009532964,MALE,75.63,1,0.0,17638.0,2,1,1009532964,160,14099.440000000006,88.12150000000004,0.4383561643835616
1009532966,FEMALE,52.51,1,0.0,15258.0,4,0,1009532966,132,5359.610000000003,40.60310606060609,0.36164383561643837
1009532967,FEMALE,74.81,1,0.0,21600.0,2,1,1009532967,131,5287.430000000003,40.36206106870231,0.3589041095890411
1009532968,FEMALE,34.32,4,0.0,15634.0,2,0,1009532968,373,40950.37999999998,109.78654155495974,1.021917808219178
1009532969,FEMALE,43.88,1,0.0,21803.0,1,1,1009532969,102,3724.7000000000003,36.51666666666667,0.27945205479452057
1009532970,FEMALE,59.01,1,0.0,21943.0,0,0,1009532970,103,3761.3900000000003,36.51834951456311,0.2821917808219178
1009532972,MALE,72.58,4,0.0,22884.0,1,0,1009532972,120,5602.470000000001,46.68725000000001,0.3287671232876712
1009532973,MALE,40.37,1,0.0,23988.0,3,0,1009532973,119,5565.780000000002,46.77126050420169,0.32602739726027397
1009532975,FEMALE,72.94,1,0.0,21145.0,3,0,1009532975,74,2824.21,38.165,0.20273972602739726
1009532976,MALE,34.38,4,13150.0,49670.0,2,0,1009532976,75,2887.68,38.502399999999994,0.2054794520547945
1009532978,FEMALE,49.66,1,0.0,21812.0,2,0,1009532978,25,1063.2600000000002,42.53040000000001,0.0684931506849315
1009532979,FEMALE,48.38,1,0.0,21762.0,1,0,1009532979,24,999.79,41.657916666666665,0.06575342465753424
1009532981,FEMALE,45.12,1,0.0,29792.0,1,1,1009532981,97,4318.389999999997,44.51948453608244,0.26575342465753427
1009532982,FEMALE,39.24,1,0.0,22300.0,2,0,1009532982,98,4336.729999999997,44.252346938775474,0.2684931506849315
1009532984,FEMALE,65.79,1,0.0,25891.0,4,0,1009532984,236,11075.190000000006,46.928771186440706,0.6465753424657534
1009532985,FEMALE,50.13,1,0.0,17436.0,3,0,1009532985,235,11056.850000000006,47.05042553191492,0.6438356164383562
1009532987,FEMALE,23.43,3,90741.0,112369.0,2,0,1009532987,229,9240.560000000001,40.351790393013104,0.6273972602739726
1009532988,MALE,20.17,1,0.0,17877.0,0,1,1009532988,228,9224.410000000002,40.45793859649123,0.6246575342465753
1009532990,MALE,50.45,4,0.0,17210.0,1,1,1009532990,253,7447.059999999994,29.435019762845826,0.6931506849315069
1009532991,MALE,20.84,1,0.0,19156.0,2,1,1009532991,254,7463.209999999995,29.38271653543305,0.6958904109589041
1009532993,FEMALE,52.23,1,0.0,17513.0,1,0,1009532993,57,1788.8899999999999,31.384035087719298,0.15616438356164383
1009532994,FEMALE,32.02,3,92072.0,194103.0,0,1,1009532994,58,1832.8,31.599999999999998,0.1589041095890411
1009532996,MALE,75.91,1,0.0,18035.0,4,0,1009532996,233,14967.830000000004,64.2396137339056,0.6383561643835617
1009532997,MALE,42.09,1,0.0,20445.0,2,0,1009532997,232,14923.920000000004,64.32724137931037,0.6356164383561644
1009532999,FEMALE,44.56,1,0.0,22787.0,2,0,1009532999,311,12024.839999999995,38.66508038585207,0.852054794520548
1009533000,MALE,47.51,1,0.0,20791.0,1,1,1009533000,312,12040.019999999995,38.58980769230767,0.8547945205479452
1009533002,FEMALE,59.61,4,0.0,28614.0,5,0,1009533002,242,6791.919999999997,28.065785123966933,0.663013698630137
1009533003,MALE,77.96,4,0.0,22717.0,5,0,1009533003,241,6776.739999999997,28.11925311203318,0.6602739726027397
1009533005,FEMALE,35.13,4,0.0,27251.0,2,0,1009533005,246,8612.190000000006,35.00890243902442,0.673972602739726
1009533006,MALE,82.36,1,0.0,14385.0,1,1,1009533006,247,8641.710000000006,34.98668016194335,0.6767123287671233
1009533008,MALE,39.13,4,0.0,13911.0,2,0,1009533008,249,17148.299999999996,68.86867469879516,0.6821917808219178
1009533009,FEMALE,22.84,2,95599.0,92734.0,2,0,1009533009,248,17118.779999999995,69.0273387096774,0.6794520547945205
1009533011,FEMALE,47.68,1,0.0,20981.0,2,0,1009533011,248,9609.950000000003,38.74979838709678,0.6794520547945205
1009533012,MALE,47.72,4,7887.0,33925.0,0,1,1009533012,247,9595.780000000002,38.8493117408907,0.6767123287671233
1009533014,FEMALE,61.18,1,0.0,21328.0,2,0,1009533014,93,2917.2499999999995,31.36827956989247,0.2547945205479452
1009533015,FEMALE,38.23,1,0.0,34312.0,1,1,1009533015,94,2931.4199999999996,31.185319148936166,0.25753424657534246
1009533017,FEMALE,48.71,1,0.0,16379.0,4,0,1009533017,90,2831.8600000000006,31.465111111111117,0.2465753424657534
1009533018,MALE,43.16,1,0.0,16852.0,4,0,1009533018,91,2887.7400000000007,31.733406593406603,0.2493150684931507
1009533020,MALE,70.76,1,0.0,20559.0,2,0,1009533020,230,8956.210000000001,38.940043478260876,0.6301369863013698
1009533021,MALE,61.56,1,0.0,20155.0,2,0,1009533021,229,8900.33,38.86606986899563,0.6273972602739726
1009533023,MALE,51.18,1,0.0,16491.0,2,0,1009533023,244,8794.43,36.04274590163934,0.6684931506849315
1009533024,MALE,45.34,4,0.0,20696.0,1,1,1009533024,245,8832.0,36.04897959183673,0.6712328767123288
1009533026,MALE,51.59,1,0.0,13333.0,1,0,1009533026,78,2525.44,32.377435897435895,0.2136986301369863
1009533027,FEMALE,24.75,1,0.0,16964.0,2,1,1009533027,77,2487.870000000001,32.31000000000001,0.21095890410958903
1009533029,FEMALE,37.8,1,0.0,21761.0,4,0,1009533029,22,872.3900000000001,39.65409090909091,0.06027397260273973
1009533030,MALE,52.2,1,0.0,15726.0,2,0,1009533030,22,872.3900000000001,39.65409090909091,0.06027397260273973
1009533032,MALE,46.83,3,81822.0,175066.0,2,0,1009533032,226,6121.039999999996,27.084247787610604,0.6191780821917808
1009533033,FEMALE,48.55,1,0.0,16229.0,4,0,1009533033,226,6121.039999999996,27.084247787610604,0.6191780821917808
1009533035,MALE,43.42,1,0.0,18478.0,1,0,1009533035,238,7935.860000000001,33.343949579831936,0.6520547945205479
1009533036,MALE,39.21,4,7823.0,44981.0,2,1,1009533036,239,7941.89,33.22966527196653,0.6547945205479452
1009533038,FEMALE,36.08,1,0.0,20984.0,3,0,1009533038,142,4780.35,33.66443661971831,0.38904109589041097
1009533039,FEMALE,30.54,1,0.0,20720.0,2,1,1009533039,141,4774.32,33.86042553191489,0.3863013698630137
1009533041,FEMALE,50.71,2,100808.0,167502.0,0,0,1009533041,205,9170.099999999999,44.732195121951214,0.5616438356164384
1009533042,MALE,37.48,1,0.0,14585.0,1,0,1009533042,206,9195.369999999999,44.63771844660194,0.5643835616438356
1009533044,MALE,39.09,1,0.0,14718.0,1,1,1009533044,183,15476.919999999998,84.57333333333332,0.5013698630136987
1009533045,FEMALE,68.74,1,0.0,31361.0,0,0,1009533045,182,15451.649999999998,84.89917582417581,0.4986301369863014
1009533046,FEMALE,89.18,1,0.0,30158.0,2,0,1009533046,69,2426.37,35.16478260869565,0.18904109589041096
1009533047,MALE,58.69,4,0.0,22986.0,2,1,1009533047,201,17767.169999999995,88.3938805970149,0.5506849315068493
1009533048,MALE,56.61,1,0.0,16790.0,2,0,1009533048,202,17857.969999999994,88.40579207920788,0.5534246575342465
1009533050,FEMALE,31.85,4,0.0,17279.0,3,0,1009533050,423,20266.8,47.91205673758865,1.158904109589041
1009533051,MALE,44.19,1,0.0,15497.0,0,1,1009533051,229,13666.060000000005,59.67711790393015,0.6273972602739726
1009533053,MALE,31.25,1,0.0,15886.0,1,1,1009533053,152,5548.39,36.502565789473685,0.41643835616438357
1009533054,MALE,46.94,1,0.0,19962.0,2,0,1009533054,151,5523.79,36.58139072847682,0.4136986301369863
1009533056,FEMALE,27.53,1,0.0,26984.0,2,0,1009533056,73,3553.3200000000006,48.67561643835617,0.2
1009533057,MALE,22.71,1,0.0,28777.0,1,0,1009533057,74,3577.920000000001,48.350270270270286,0.20273972602739726
1009533059,MALE,24.78,4,0.0,14579.0,2,0,1009533059,26,1436.3600000000001,55.244615384615386,0.07123287671232877
1009533060,FEMALE,85.53,1,0.0,37668.0,1,1,1009533060,27,1456.8000000000002,53.95555555555556,0.07397260273972603
1009533062,FEMALE,78.75,1,0.0,17446.0,2,0,1009533062,222,10038.63,45.21905405405405,0.6082191780821918
1009533063,FEMALE,64.64,1,0.0,17262.0,3,0,1009533063,221,10018.189999999999,45.33117647058823,0.6054794520547945
1009533065,MALE,33.3,1,0.0,21880.0,2,0,1009533065,245,7401.770000000004,30.211306122448995,0.6712328767123288
1009533066,FEMALE,31.69,2,70698.0,124381.0,2,1,1009533066,244,7355.820000000004,30.14680327868854,0.6684931506849315
1009533068,MALE,52.22,4,0.0,17073.0,1,0,1009533068,48,1286.6000000000004,26.804166666666674,0.13150684931506848
1009533069,MALE,64.56,4,0.0,13310.0,0,0,1009533069,49,1332.5500000000002,27.194897959183677,0.13424657534246576
1009533071,FEMALE,25.44,3,102786.0,115630.0,2,1,1009533071,245,14048.239999999998,57.339755102040805,0.6712328767123288
1009533072,FEMALE,87.34,1,0.0,20330.0,0,0,1009533072,244,13884.879999999997,56.90524590163933,0.6684931506849315
1009533074,FEMALE,31.19,3,99859.0,128021.0,2,1,1009533074,268,32018.00999999999,119.47018656716415,0.7342465753424657
1009533075,FEMALE,52.49,4,10063.0,27843.0,0,0,1009533075,269,32181.369999999988,119.63334572490702,0.736986301369863
1009533077,FEMALE,75.32,1,0.0,25213.0,2,0,1009533077,160,5642.839999999999,35.26774999999999,0.4383561643835616
1009533078,MALE,61.65,1,0.0,18003.0,5,0,1009533078,161,5672.869999999999,35.23521739130434,0.4410958904109589
1009533080,FEMALE,64.69,1,0.0,20246.0,2,0,1009533080,237,7341.959999999999,30.978734177215188,0.6493150684931507
1009533081,MALE,38.45,1,0.0,19621.0,5,0,1009533081,236,7311.929999999999,30.982754237288134,0.6465753424657534
1009533083,MALE,24.64,1,0.0,13566.0,2,1,1009533083,248,8779.409999999996,35.40084677419353,0.6794520547945205
1009533084,MALE,36.32,1,0.0,21079.0,2,0,1009533084,249,8790.679999999997,35.30393574297187,0.6821917808219178
1009533086,MALE,40.09,1,0.0,18426.0,1,0,1009533086,133,4638.2699999999995,34.874210526315785,0.3643835616438356
1009533087,FEMALE,77.19,2,12156.0,29698.0,4,0,1009533087,132,4626.999999999999,35.0530303030303,0.36164383561643837
1009533089,FEMALE,39.84,4,0.0,16080.0,3,0,1009533089,114,4619.980000000001,40.526140350877206,0.31232876712328766
1009533090,MALE,53.67,4,0.0,17089.0,2,0,1009533090,306,12223.530000000002,39.94617647058824,0.8383561643835616
1009533092,MALE,65.07,1,0.0,18629.0,1,0,1009533092,225,15390.520000000011,68.40231111111116,0.6164383561643836
1009533093,MALE,52.83,4,13754.0,50625.0,3,0,1009533093,224,15012.360000000013,67.01946428571435,0.6136986301369863
1009533095,MALE,43.93,4,14002.0,50205.0,0,1,1009533095,165,6204.730000000004,37.604424242424265,0.4520547945205479
1009533096,FEMALE,57.84,1,0.0,21643.0,1,0,1009533096,166,6210.410000000004,37.412108433734964,0.4547945205479452
1009533098,FEMALE,56.45,4,0.0,17613.0,5,0,1009533098,75,3049.6799999999994,40.66239999999999,0.2054794520547945
1009533099,FEMALE,39.6,2,108902.0,116318.0,2,0,1009533099,74,3043.9999999999995,41.13513513513513,0.20273972602739726
1009533101,FEMALE,31.88,1,0.0,19075.0,3,0,1009533101,231,8368.39,36.226796536796535,0.6328767123287671
1009533102,FEMALE,52.89,3,106045.0,185065.0,4,1,1009533102,230,8332.33,36.22752173913043,0.6301369863013698
1009533104,MALE,30.36,4,0.0,20200.0,1,0,1009533104,304,11095.750000000002,36.49917763157895,0.8328767123287671
1009533105,MALE,37.42,1,0.0,34043.0,1,0,1009533105,305,11131.810000000001,36.49773770491804,0.8356164383561644
1009533107,MALE,32.27,4,0.0,31586.0,4,0,1009533107,253,9802.08,38.743399209486164,0.6931506849315069
1009533108,MALE,28.29,1,0.0,15574.0,1,0,1009533108,252,9740.14,38.6513492063492,0.6904109589041096
1009533110,MALE,59.37,4,12273.0,50453.0,4,0,1009533110,90,3790.2799999999997,42.11422222222222,0.2465753424657534
1009533111,MALE,51.55,4,0.0,25755.0,2,0,1009533111,91,3852.22,42.33208791208791,0.2493150684931507
1009533113,FEMALE,51.79,1,0.0,18195.0,2,1,1009533113,199,13001.389999999998,65.33361809045225,0.5452054794520548
1009533114,FEMALE,53.66,4,0.0,22128.0,1,0,1009533114,200,13094.009999999998,65.47004999999999,0.547945205479452
1009533116,MALE,52.97,4,0.0,35350.0,1,0,1009533116,155,10731.190000000004,69.23348387096777,0.4246575342465753
1009533117,FEMALE,60.75,1,0.0,17380.0,1,0,1009533117,154,10638.570000000005,69.08162337662341,0.42191780821917807
1009533119,MALE,42.46,1,0.0,21376.0,5,0,1009533119,248,8946.21,36.073427419354836,0.6794520547945205
1009533120,MALE,41.64,4,11530.0,33965.0,2,1,1009533120,249,8957.119999999999,35.97236947791164,0.6821917808219178
1009533122,MALE,51.59,3,88504.0,86336.0,1,0,1009533122,234,8427.470000000001,36.01482905982906,0.6410958904109589
